transaction_id,customer_id,merchant,amount,location,transaction_time,card_present,card_type,currency,fraud_pattern,is_fraudulent
88735509-674c-4fe7-a20c-a39aff083ca4,53e190b6-e060-4cdc-b2e6-88e9ff9f176c,Franco Inc Healthcare,133.26,Rubenland,2025-03-24T16:17:22.616865,True,debit,USD,,
b76c4c10-fe07-42d3-9c7e-37da063eea90,e5117f52-11d9-4c11-a3bb-ac805b5bdb89,Mcmahon Group Restaurant,354.33,West Bruceshire,2025-03-24T14:59:07.717336,True,virtual,USD,,
ffe3a4ae-03dc-4adf-838e-63dd7957a7b6,e60eea4f-47c1-43ed-a2a9-835e17c6ee37,"Murphy, Alvarez and Torres",420.29,Lake Harold,2025-03-24T08:24:27.817658,False,business,USD,,
06d87c17-1cbe-4e95-aeec-13cc09958b9d,99f10f8b-3750-4dd2-8bdf-d13068b9d8b6,Curtis and Sons Retail,1252.4,South Lisaborough,2025-03-24T15:57:43.918630,True,credit,USD,,
8bbc5b87-8c57-49c0-a5a9-d3d21e769bcd,56dee12f-5a3c-4f9b-a848-77ef9a943be6,Thompson-Lopez Travel,101.35,South Robertborough,2025-03-24T01:10:22.019589,True,business,USD,,
9614cf28-0b08-4623-ac54-1a095ca18e28,db39d940-f58a-4af4-83b0-2d18b362847b,"Hahn, Smith and Peterson Grocery",425.04,Theresaview,2025-03-24T18:36:19.120161,True,business,USD,,
4c398090-e70d-4de5-a461-b62ffcd88e2b,f0f1f0e1-a033-4c23-8ac1-5dbed4a8280d,Vazquez-Mclaughlin Restaurant,59.79,Gordonside,2025-03-24T11:30:58.220545,True,platinum,USD,,
99f1b7c1-7c83-4990-af67-25386583b840,40501793-4d9b-4ca2-8bbe-941701aaba57,Gomez Inc Restaurant,188.09,Lake Jeffreyville,2025-03-24T14:58:45.321212,True,debit,USD,,
75f49a87-83e1-4906-8b0e-5c3b9263a882,d27c8cac-bafd-4c97-bcc2-06cf00c91ea8,"Ward, Warner and Williams Retail",153.31,Darrellside,2025-03-24T11:17:33.422478,True,debit,USD,,
8feb4e27-0980-4ef9-a92e-a06fde72ce3d,ad7bc23b-0314-4560-850e-37f6b4da7801,Leblanc PLC,74.06,Riveraton,2025-03-24T00:48:31.522783,True,business,USD,,
65b7d6e1-d07f-424f-a361-e8669f9c52c1,e87dd6ba-1cc3-4197-b820-89f4d09b20a9,"Moreno, Evans and Eaton Restaurant",276.42,North Hollyland,2025-03-24T09:57:50.623323,True,platinum,USD,,
414b748b-b236-403a-9509-e442761f49d8,74c9fe7f-982e-466a-a133-6bf4d10307f7,"Lopez, Howe and Smith Subscription",418.14,Jenniferfort,2025-03-24T20:01:04.723661,True,virtual,USD,,
2cda4cda-abcc-4753-8bb7-f533213f9ca7,b32f1f86-b65f-419a-aff1-64ee2639880b,Meza Group Travel,350.66,Wilkinsonville,2025-03-24T09:50:28.824018,False,virtual,USD,,
0dc9ccfb-44df-4981-a28d-114864c93d57,754bb86d-e41d-44d5-ab50-b82aeedc1fac,"Scott, Cain and Mckay Restaurant",7339.24,New Sethside,2025-03-24T14:36:57.924454,True,credit,USD,,
17e19026-ec58-4df6-85d5-90254170ebb1,7ef6e429-49b8-40d5-8a43-1ddd93472efb,Schmidt Ltd Grocery,890.85,Rachelfurt,2025-03-24T15:30:56.024869,True,virtual,USD,,
093ccb1f-088a-4f25-a15f-7fd913816264,48c3857f-ef49-4b19-8fea-ea378d89daae,"Richard, Henry and Owens Travel",215.42,Lake William,2025-03-24T16:11:36.125951,True,credit,USD,,
bcda2457-ea5a-4716-9a53-e73fba9b0bd0,ac4be9f1-d909-4e34-a8ed-761369e5082a,Hall-Allen Restaurant,1074.43,Lake Ann,2025-03-24T16:11:40.226517,True,debit,USD,unusual_amount,True
3bcebb6c-1fab-484f-9875-bce8d662afb3,0627d838-c1b8-4606-927b-593f2ee2806c,"Jones, Wiggins and French Subscription",289.11,Port Juliaview,2025-03-24T02:03:17.327274,True,business,USD,,
51428e9c-0858-44c0-99b3-51da5c640b80,2345e85a-66e4-44f1-ba24-8b1f236211d5,Henderson Inc Restaurant,2488.62,Teresatown,2025-03-24T12:06:46.427552,True,platinum,USD,,
b75d7149-c429-478d-a3f8-044bf15f0090,f7720a25-847b-4fa3-9845-aae04b007171,Sims-Moses,94.43,East Jameschester,2025-03-24T16:51:13.528002,True,credit,USD,,
ae3d8ec8-aad7-41bf-af4b-e09a36ab4dfe,2a38ffe3-909e-4785-a174-93f800a4adea,"Harris, Wilson and Alvarado",2270.21,New Davidshire,2025-03-24T13:09:58.628866,True,debit,USD,,
cae92f10-4ee0-4cca-aad4-b68002f4950d,7408fbf2-229f-4e2d-8e20-437d3cb35ab3,"Cook, Baker and Gilbert Healthcare",1190.14,Craigburgh,2025-03-24T13:52:08.729444,False,platinum,USD,,
87cb87d0-1f8f-483e-8c66-ff1acba82315,6b89bf7b-1239-45d4-a2fb-56985704c177,Smith LLC Subscription,80.06,West Sheryl,2025-03-24T22:42:00.830141,True,credit,USD,,
b7135c5b-97c4-45fe-9231-fa32f955aab1,c4b65bd2-6d74-4f72-b96a-e7b0d5ab961e,"Davis, Brooks and Smith",87.18,North James,2025-03-24T12:42:07.934109,True,credit,USD,,
8a10d20e-95db-46fb-a80f-97875c5be5b2,89dea666-fd46-4a9d-9483-9068728c7eff,Vazquez LLC Subscription,79.77,South Jeffreyside,2025-03-24T13:51:43.034690,True,virtual,USD,,
e8fa04a1-3f0b-4546-9cd1-cbecf8f4e228,bc8b4aa0-2e99-4310-acc7-747d5f20f24d,Valentine-Hogan Subscription,524.99,South Brittany,2025-03-24T16:57:28.135009,True,debit,USD,,
2f159ef7-f52c-45d0-801b-834e428648c5,66e2e85f-16fe-4bd1-a3c9-a5614bce2d80,"Curry, Morales and Delacruz Travel",222.35,Larsonberg,2025-03-24T18:33:28.235561,False,debit,USD,,
58bc5f39-c197-4875-bb00-37e4d68f3c0e,1bafaa1e-49a7-4ce2-87e7-6bf82358af4f,Thomas-Myers Healthcare,95.0,Johnton,2025-03-24T13:18:12.336829,True,platinum,USD,,
1946a69a-4988-4d0a-8c28-401314ad7271,c627a910-8687-43f8-8203-545994e2227d,Ramos Ltd Retail,9.23,Vincentchester,2025-03-24T09:07:17.439259,False,debit,USD,,
d7c92864-91a0-4122-a7c0-e1e7607fc6ce,e60eea4f-47c1-43ed-a2a9-835e17c6ee37,Sutton Group Subscription,374.58,Kelleymouth,2025-03-24T14:12:46.543718,False,credit,USD,,
e11628a3-26a5-46b7-911e-17b6754fa484,3ce90e59-6ece-492b-be42-1e7e6460f363,"Gray, Hamilton and Walters",67.01,South Katherinebury,2025-03-24T11:06:54.644417,True,business,USD,,
b3813627-2039-4172-8020-79686f45a662,92d1436b-b3e9-472f-b44b-51d057e3287a,"Ward, Warner and Williams Retail",12785.11,North Anthony,2025-03-24T10:53:33.744909,False,platinum,USD,,
a77965e1-4674-4e8f-99ce-0d166df8d944,79656491-b117-49e6-bb7d-d5598b9e23c2,Medina-Fox Grocery,355.82,New Kaylamouth,2025-03-24T20:49:29.845315,True,platinum,USD,,
d394cfd4-312d-45ef-83b0-bd57acd52340,8a662924-5ef8-4f21-933c-4c2e0253a7c1,Miller-Knox Restaurant,215.08,Lake Lesliemouth,2025-03-24T16:27:04.945745,False,business,USD,,
c834dcbf-fb78-4ff4-9cc0-08037b376ba1,4b799d12-8b4b-4b21-9d69-a84a8a486631,Stephens Ltd Restaurant,308.72,Lake Laurieview,2025-03-24T10:06:58.046546,True,debit,USD,,
64ce8793-27d8-41e2-86d0-8b4912cd5392,7ccaa866-3ffe-48e8-8b94-633747182305,Thompson-Lopez Travel,304.48,East Jennifermouth,2025-03-24T13:54:15.147207,True,debit,USD,,
c5f0ee30-fba3-4be6-8af3-95ca6e76750b,acc9c04f-2f7e-4da2-a5bc-96d4f4d4d40c,Baird Ltd Subscription,161.13,Johnstonberg,2025-03-24T15:05:55.247917,True,virtual,USD,,
6d4a8bab-f1f0-4caa-94f5-aa0efdbc8318,a4a8cac9-ddba-41e7-9934-7712e4f1bf40,"Martinez, Watts and Holland Entertainment",81.64,Port Amanda,2025-03-24T12:18:53.348368,True,credit,USD,,
a20091d5-bb08-4f0e-a7da-269752e2b524,b6ecebd8-d12d-481e-b233-0ea1df765c82,"Cooper, Garrison and Rocha Grocery",66.26,North Williamside,2025-03-24T12:27:31.448643,False,debit,USD,,
1e45d759-7942-4ffb-8e79-72aaffe47e4c,74c9fe7f-982e-466a-a133-6bf4d10307f7,Smith LLC Grocery,157.14,Jenniferfort,2025-03-24T19:08:20.549348,True,virtual,USD,,
31c66dad-2faa-48f2-a9e8-aeb869298ad7,fd7589b9-836b-4f64-a410-974329c5b626,"Young, Harris and Robertson Healthcare",2333.15,Shaneland,2025-03-24T16:52:51.649799,False,business,USD,,
570f46f0-86a1-4848-be18-587119364294,02be7b14-5717-4dcf-83d0-1913604bcea4,Sanchez Group,78.99,Matthewstown,2025-03-24T15:12:18.750541,True,credit,USD,,
175376d0-fffa-4345-8adc-ebd2abc9585c,8ad95a18-7f40-4b40-acb0-99d14611c7f1,"Hernandez, Lewis and Reyes Grocery",57.43,South Carrie,2025-03-24T13:15:51.851203,True,debit,USD,,
d2ac2d3c-29eb-4dd0-bd36-65ed951c590e,b20adc3e-37a4-48e9-b67d-c84e4b1f2f7d,"Hamilton, Williams and Johnson Entertainment",87.63,Port Ginatown,2025-03-24T11:08:31.951592,True,credit,USD,,
d536cd0b-a445-4632-b382-0bb517ab934a,f7b1f4f6-1d16-43a2-9bc6-7d6de579f01b,Sullivan PLC Healthcare,281.39,Erikatown,2025-03-24T10:22:45.052140,True,credit,USD,,
1d687a82-f4da-4d58-81e7-d4e06f4b0084,4fdbb944-ccdc-464b-91f7-47a72c696457,Schmidt Ltd Grocery,203.01,East Anntown,2025-03-24T19:51:17.153374,True,credit,USD,,
6f48f449-1bc9-4626-a4e7-7fd35bd44754,4b4602d1-e1d4-405e-b8a5-310b593107da,Decker and Sons,443.46,Georgemouth,2025-03-24T14:50:14.254176,False,debit,USD,,
b1227978-e723-45e2-a4f3-27492ddef5f5,b64c1438-b3e2-43e1-9c76-2295a16dee05,"Bolton, Taylor and Bradshaw Grocery",463.54,Port Elizabethbury,2025-03-24T10:46:59.354882,True,credit,USD,,
f3118263-e9c0-495e-a113-4cc37ceef47c,d30bce86-ad12-4bb8-8b06-a627d9f87fc2,Oneal-Sims Subscription,182.08,Fletcherhaven,2025-03-24T02:00:47.455850,True,business,USD,,
578953a8-ce2c-4c48-941b-b376a58a746e,2024694f-13d7-44f0-b6ca-722d60e51f5a,"Young, Harris and Robertson Healthcare",216.25,North Tylerberg,2025-03-24T14:26:04.556466,True,debit,USD,,
c783e0c5-e089-461c-9294-8aa09a015ae1,9e4f5d7c-b24c-4b5e-a6a8-8d918162aa34,Craig-Lewis Retail,2080.67,New Kevin,2025-03-24T22:14:35.657007,False,business,USD,,
3a38e58e-7ad6-4be7-9458-3297fb470432,9e4f5d7c-b24c-4b5e-a6a8-8d918162aa34,Smith LLC Grocery,1903.45,New Kevin,2025-03-24T23:09:09.757845,True,debit,USD,,
85bdeae9-8cc2-47e0-b917-ac6ea83b94ac,c42e7fc5-93e1-4ae9-893f-405a4b90c938,"Murphy, Alvarez and Torres",859.35,Port Geoffreyton,2025-03-24T20:15:49.858418,False,credit,USD,,
09afeddd-daf2-4cdd-be21-8c35e9658245,fa5a3b13-71cc-4def-bdeb-996a75bd1a7e,Young Group Retail,67.39,Michaelfurt,2025-03-24T19:49:59.959066,True,platinum,USD,,
15fc739c-0cda-4846-b52e-e15bf2be4102,8de921df-da10-4827-9734-bb81a0a0e26a,"Ward, Dennis and Lewis",2695.02,Reedmouth,2025-03-24T19:45:59.059587,True,debit,USD,,
35f6ff4f-0bae-497b-9f5b-d32f5ce34b1a,6efe5502-00be-4710-a1bc-36b033bd540c,Day-Williams Subscription,12238.65,Lisafurt,2025-03-24T01:55:11.160003,True,virtual,USD,,
37402720-54dd-478a-b910-2e12cf964651,f5d80b59-640d-4241-97c8-6b1a60f10982,Meza Group Travel,30.06,East Jaimehaven,2025-03-24T18:58:01.260811,True,business,USD,,
eb7c4a01-5f08-42da-b7a2-6bc2286ca90c,8d29a408-5f99-480b-b238-e5bc04e69d0a,Sanchez Group,2982.04,New Jill,2025-03-24T16:46:05.361521,False,virtual,USD,,
b7700beb-c7a8-44d3-9664-a9a14c3633f7,0fe1cd5b-a0e9-459c-af9b-88648dbca0ac,Rowe-Gibson Restaurant,254.9,East Triciatown,2025-03-24T15:21:14.461796,False,business,USD,,
ee87dc99-d7c2-4cd5-926b-898af59e04d0,63791308-c423-450f-a5dc-01219175212a,Ramos Ltd Retail,147.95,Port Susan,2025-03-24T17:35:46.562182,True,debit,USD,,
2f632d4e-9dda-439e-a4f1-369e234395f5,4e47e7e4-eee2-4327-a722-f07712f19409,Jones PLC Entertainment,92.67,Samanthamouth,2025-03-24T17:24:04.662563,True,credit,USD,,
ea26ff9e-1523-486e-8965-577ec52b7d5c,b73fb5ec-935a-4381-b04b-be03253ba64a,Curtis and Sons Retail,71.58,Rachaelmouth,2025-03-24T19:27:05.763479,True,business,USD,,
8a5f1461-98c0-48d5-ad45-2cc11d9e1769,f331cd00-f3f7-40cd-bec7-a558899d634f,Heath and Sons Retail,12.29,West Phyllismouth,2025-03-24T16:25:53.863774,False,credit,USD,,
7a3da49d-e4dc-4ffb-a195-28ff6c1f31e8,f0f1f0e1-a033-4c23-8ac1-5dbed4a8280d,Fleming PLC Subscription,71.13,Gordonside,2025-03-24T12:16:29.964504,True,platinum,USD,,
5052af83-5190-4a51-86b3-7462eeaab265,0f15d90f-7e99-4a47-90de-9f23e9b78db6,Hall-Deleon Grocery,1442.73,Perezside,2025-03-24T15:33:25.065163,True,virtual,USD,,
fe0f9bd8-2afe-4f48-b867-5b1d60fa58c7,ceeb0f9c-75b9-46e4-8881-17403eeff6f4,Miller-Knox Restaurant,87.39,Washingtonborough,2025-03-24T09:55:01.165696,False,virtual,USD,,
e92982d0-df93-4d24-b3ba-ccebd01a8154,ad7bc23b-0314-4560-850e-37f6b4da7801,Sullivan PLC Healthcare,75.07,Riveraton,2025-03-24T20:49:47.266298,True,business,USD,,
349d6cd9-9d2d-494c-8279-fe3658810796,b278d354-2cf6-44af-b052-d08ad9dba57e,Robinson-Glover Grocery,200.11,Joeburgh,2025-03-24T00:50:20.366862,False,platinum,USD,,
dd794e62-29b5-4c4c-96b8-19d5f19595bf,88482676-6b30-44a8-a34c-c8054485e797,Sanchez Group,65.28,North Ricardostad,2025-03-24T00:28:20.467337,False,virtual,USD,,
17ba59f4-f79f-46af-9c4d-82b9cc3bb2fd,994273f4-95fc-4749-975d-230aa750cc6c,Neal Group Travel,201.9,West Abigailborough,2025-03-24T00:50:53.567859,True,platinum,USD,,
58f3afa2-dca5-4f5f-8143-299a21e08135,2a21df0d-9a3c-49ec-af10-7353136e255e,"Jones, Wiggins and French Subscription",99.64,East Brandonport,2025-03-24T16:42:36.668677,True,virtual,USD,,
75377183-e71c-41b7-bda0-370fbc3565c6,d44887db-4829-4b40-a1e0-575e925ec5c1,"Smith, Rhodes and Velasquez Entertainment",404.32,Lake Davidberg,2025-03-24T17:08:27.769911,True,business,USD,,
620c6d16-4eb5-4e15-a11e-ccf65593b17e,94fa117a-91b4-415f-91d3-2fa59ce1a091,Carroll-Werner,468.41,East Christopher,2025-03-24T11:10:04.870464,False,virtual,USD,,
52614bb6-7937-438a-88c6-b5307f587d30,2428a3a4-16f9-40de-a07e-3cf069fc22bc,"Richardson, Frye and Barrett Grocery",0.01,New James,2025-03-24T18:13:03.971172,False,platinum,USD,,
446f27d1-7519-46df-a5fd-80477c83fcac,abed1977-2663-419e-997b-7101dce9e9c1,Andrade-Medina Retail,244.73,Brookstown,2025-03-24T12:33:58.072075,False,debit,USD,,
ecf69f03-b859-43e4-8d91-2951a8297735,5eedb204-6253-4e1a-af5d-ef887a4e24b8,Ramos Inc Healthcare,168.63,Alyssatown,2025-03-24T15:42:52.172803,True,business,USD,,
048ad80d-a0e9-4017-aa20-55bbd1845e7c,2d5fcb6d-5a07-49de-b1e4-b5eb966500b6,Brennan-Benson Restaurant,1690.95,New Autumn,2025-03-24T08:15:58.273559,True,debit,USD,,
93e81779-5236-47a8-b00f-744b0558c94f,8343bc07-e8e5-441d-9eff-f790edb22ed7,Barnes-Frey Travel,129.69,North Elizabethtown,2025-03-24T00:20:59.374110,True,business,USD,,
82d53da7-a5e8-4f16-b29b-88dddfa46f55,236bf1b8-8c86-4390-ad44-08b95d34918f,Valentine-Hogan Subscription,52.71,Wagnerbury,2025-03-24T13:12:56.477283,False,platinum,USD,,
bf49b342-793f-45d1-8f30-2d70f9ba37ce,8ffb1b92-6639-4616-b814-1c1ec48fb186,Foster and Sons Subscription,287.63,Port Lisa,2025-03-24T00:11:39.578730,True,virtual,USD,,
fa6cc66f-e23e-4bc7-99a8-467e20905240,86b804f3-68b4-4354-8db9-136e772a9966,Medina-Fox Grocery,253.92,Debbieborough,2025-03-24T12:50:24.679326,True,business,USD,,
bb24e15b-3dfe-453e-9539-7e2b3a0f2d9a,4733876b-c8a8-4e29-89d3-ec682aab2ffc,"Dawson, Roberts and King Travel",42.83,Oliviashire,2025-03-24T07:47:44.779854,True,debit,USD,,
9c572733-4af0-48c7-87fe-0597dca93865,85f73977-a613-4180-9050-97f1e26fc71c,"Davis, Giles and Mckay Healthcare",464.04,East Sarahmouth,2025-03-24T12:35:23.880682,True,virtual,USD,,
104344ac-8dac-4363-b398-61b07426d274,8c1867ff-89b8-41ca-b907-585fd6462e3b,"Taylor, Mooney and Wright Retail",309.99,Manuelhaven,2025-03-24T18:35:40.981578,True,platinum,USD,,
0a0ec6ac-1131-4096-9906-42f648803ea8,549a374c-2dd8-4410-aad4-193077e3f2e5,"Sandoval, Wilson and Keith Restaurant",67.9,East Juliechester,2025-03-24T14:28:17.082023,True,platinum,USD,,
cafd1a0a-73a7-490a-aa54-a240801e35ca,ef06dec4-ea60-46f7-8309-d5b143c4ebdd,Stafford-Ferrell Subscription,317.52,Lisashire,2025-03-24T15:10:44.182893,True,business,USD,,
09e8f3d0-577a-48a2-9a31-06fb99648c58,203e472e-2dfb-4b40-bd27-6ad19c0ffe94,Myers LLC,75.65,Pattersonfurt,2025-03-24T13:46:43.283681,False,business,USD,,
1686be57-0bfa-4cef-9bf4-30ae9d6a1e1a,22cc39e9-e58e-4fe0-a37e-aec52804b888,Walsh LLC Subscription,18.86,Port Laurenmouth,2025-03-24T07:39:55.384492,False,platinum,USD,,
c3d41672-2e2a-4f1d-a777-d57d3bc0a02b,52e3edc0-5c5a-45c2-9a0d-1be48c2ac73d,Henderson Inc Restaurant,441.04,Lake Stevenfort,2025-03-24T00:25:49.485129,True,debit,USD,,
d404af9b-31e7-4897-9902-ccc061419797,8081b4e1-2bd4-42e1-9cb1-1e746698bc3d,"Walton, Smith and Horton Entertainment",46.31,West Christopher,2025-03-24T12:32:42.585912,True,debit,USD,,
df3efeb9-7227-4dfa-b701-31549823f871,4fdbb944-ccdc-464b-91f7-47a72c696457,Collins LLC Subscription,314.3,Lake Natalie,2025-03-24T13:28:53.686860,False,credit,USD,,
0ea666f6-49bc-40da-bf89-bb2df62f8232,d601e353-d492-4202-9d8e-af3c24d6894e,"Hahn, Smith and Peterson Grocery",439.22,Wallaceland,2025-03-24T19:10:39.787538,True,virtual,USD,,
4bc8caea-1ba9-4658-ae75-e3a8434f97f6,0c6b4519-1db4-4db5-9cd8-0ff3db7b4ad5,Frye-Anderson Grocery,195.18,"Leefurt, Russia",2025-03-24T00:03:35.888041,True,platinum,USD,unusual_location,True
2dfdfc7a-f8e4-405b-9936-7d8e54f7949a,22ab2abc-9a5c-411a-a226-83a83e0993f8,"Smith, Oneill and Newton Retail",71.24,Shelbyfort,2025-03-24T16:01:02.989106,True,business,USD,,
46db82a8-2759-4154-9f58-03b08dff04b4,b599c79a-ff40-4fc3-ad9c-5f270eafc214,Stephens Ltd Restaurant,439.19,South Sonya,2025-03-24T19:58:56.089845,False,platinum,USD,,
875cecf3-6a57-43fc-b863-31f1799f277a,5bc81dd4-8030-4f6c-a4e5-6508346790df,Davis-Cameron Restaurant,491.27,Port Jeffchester,2025-03-24T09:56:02.190507,True,business,USD,,
2637972e-7ce9-40d6-b524-92d3fc2f90e9,b52ad4be-8264-4a64-8fa8-2dd9718b12d1,"Lopez, Howe and Smith Subscription",36.27,Lake Shannon,2025-03-24T11:57:06.291165,True,credit,USD,,
94329717-731c-499d-8eef-31d2720a6204,d06d07cc-d426-4c58-b8b4-caf962ed93bc,"Harris, Wilson and Alvarado",1231.48,South Timothyview,2025-03-24T08:48:59.391487,False,business,USD,,
d40b0494-74ea-40e7-b9f7-4cc4f40e7399,ccca615b-fdd4-44ca-a188-f1975865ba6f,"Taylor, Mooney and Wright Retail",1455.41,North Lauraside,2025-03-24T19:33:35.491872,True,debit,USD,,
324ca09b-1745-4a58-8ece-789309cdd8a0,2a21df0d-9a3c-49ec-af10-7353136e255e,Smith-Bennett,99.35,East Brandonport,2025-03-24T16:33:56.593086,True,virtual,USD,,
297fd3d0-7089-4d9f-9ccd-6f7bd4ca8451,489c32fc-8f72-44c4-b69e-26c1dd113dd5,Thomas Group,2468.01,Ashleybury,2025-03-24T15:51:52.693514,True,virtual,USD,,
66da0faa-de35-444d-b284-6998c6b08a90,fc4e21c9-46d7-4e39-947f-baea67fe609b,Franco Inc Healthcare,357.23,Reyesburgh,2025-03-24T19:38:30.793881,False,credit,USD,,
5f7b43ff-8025-4466-ae51-77d6ec2efd06,323875d7-fdc0-43b6-8282-53ce27877909,"Trujillo, Smith and Morris",585.69,Nicholasport,2025-03-24T15:19:17.894673,False,virtual,USD,,
2f246677-d205-4e17-9845-5121ce63d8ce,ac9b6707-15c8-4e98-bb2c-ad6d71f8a58b,Johnson-Mathis,296.58,West Johnland,2025-03-24T14:59:18.995021,True,platinum,USD,,
da179348-d342-4ce3-b59c-ea8bf7739ab7,2428a3a4-16f9-40de-a07e-3cf069fc22bc,Smith LLC Grocery,88.84,New James,2025-03-24T08:47:10.095878,True,virtual,USD,,
ee1bed10-776b-4e47-ab77-65d7bfadef85,ded46ae1-92c5-446e-b1d9-5f4f33ee1045,Mack-Ross Healthcare,1347.39,Rachaelchester,2025-03-24T11:46:27.196551,False,debit,USD,,
de186fcd-7dd3-490a-9984-76df4e738db8,28bd5a70-bb9e-4bbe-a494-27836738279c,Jones-Morgan Retail,0.01,South Jessicaland,2025-03-24T15:25:10.303773,True,credit,USD,,
5660bf60-dec7-4693-a42b-407adeeb3a50,93fd5dd5-be0d-4c34-8bf9-8ef91a422711,Foster and Sons Subscription,375.87,West Virginiaside,2025-03-24T05:20:07.404504,False,credit,USD,,
dddb123f-eee3-44d5-9fb2-332e1665ee9c,66d9c25d-fa31-4308-9d93-d83bacd0d146,"Sullivan, Gross and Miller Travel",0.01,New Jamesstad,2025-03-24T18:46:01.504913,True,credit,USD,,
177616d9-1a31-4811-9b0b-75fc0c2e5c0c,6d5d2d60-9052-47d7-a7b7-36414b522027,"Powell, Nguyen and Wilcox Restaurant",1295.66,South Deborah,2025-03-24T17:59:05.605399,True,credit,USD,,
db19a802-15b1-4108-92f5-55c6ceb7fe38,27d32609-16d8-4903-bc02-c32f613292f7,"Richard, Henry and Owens Travel",2085.42,Lindseyborough,2025-03-24T22:48:39.705763,False,credit,USD,,
3235ccf0-83b9-495e-b78f-d2e5a71263e9,5f08a7f7-d711-47a8-9653-341ce27b352b,Walsh LLC Subscription,1834.55,Wolfville,2025-03-24T11:48:37.806388,True,business,USD,,
da01fa0d-fd4c-4aa1-83a9-5ccc9651eb1a,a3dd0401-3116-4bb8-9e0e-2f523c68f204,"Jimenez, Olson and Ho",3555.04,Kaylachester,2025-03-24T03:53:48.906979,False,platinum,USD,,
3f3d15db-8066-43bb-b4f2-67dfc8fda893,9b1d915e-209b-4b23-aa6c-6f75c0cbfb93,"Smith, Rhodes and Velasquez Entertainment",341.3,Smithmouth,2025-03-24T15:44:32.012936,True,debit,USD,,
c1576b68-4291-438a-96a8-af759b34e6c1,9fe78276-d9f2-4cf2-a494-f70c287c36a3,Sellers-Brown Healthcare,1134.52,Phillipsfurt,2025-03-24T01:16:42.114310,False,debit,USD,,
9a90d8a7-cb2a-4b35-9f17-c5a6e8ba07af,2924f16d-9dff-483d-8ba6-e2c769fdc9b8,Jones-Morgan Retail,435.17,Michellemouth,2025-03-24T16:04:16.214710,True,business,USD,,
7bba8694-da23-454c-ac03-63273f92ef2b,7ef652e0-c7a0-4118-ad7d-32ffbefeb98d,"Jones, York and Estrada Healthcare",404.05,Hallshire,2025-03-24T20:34:28.315102,True,business,USD,,
602af924-d8b5-441b-9d06-f39ce07d5a12,82be26a7-6950-45a3-9f1e-2ebba7dcfa7d,"Harris, Wilson and Alvarado",76.35,Haleburgh,2025-03-24T10:36:51.415733,True,virtual,USD,,
1077734a-ccaa-4911-b106-384ba9243c38,561c45a0-6440-418b-81fb-befa1603b464,Flores-Page Retail,474.54,Gibsonport,2025-03-24T18:09:53.516167,False,platinum,USD,,
665d3c4c-d7d0-479f-b5fc-c674ac6809c4,95d85f7d-00ad-4880-910c-12949ba125ee,Robertson and Sons Retail,29.87,Welchstad,2025-03-24T15:53:28.616665,True,virtual,USD,,
85d1ee55-4240-4cd8-9d8c-e761b2c23f6a,b70c4046-d7db-443f-9d4d-f4e4fff63619,"Davis, Giles and Mckay Healthcare",223.71,Griffithshire,2025-03-24T09:53:01.717713,True,platinum,USD,,
70d27a92-c467-4da1-bfac-302d5d3fce21,56dee12f-5a3c-4f9b-a848-77ef9a943be6,Walsh LLC Subscription,86.82,Terrychester,2025-03-24T09:20:23.818077,True,business,USD,,
dbfc9fd7-9391-4063-8f67-71cdd9b7567b,688c8fff-8381-4600-a113-996e2003811a,"Dorsey, Howard and Martinez Retail",452.08,Stacyberg,2025-03-24T18:58:08.919278,False,business,USD,,
eb66d2e9-30c2-4f49-a241-9cb0449ff9bb,100c0f8a-373b-4337-bf8e-7db5766e8bff,Rice Inc Retail,0.01,North Kelly,2025-03-24T05:04:44.019981,False,virtual,USD,,
f7c678c4-9115-4ceb-93ee-ee790dbe667a,ae4477eb-b49e-40c1-a72a-29f0d3be0844,"Hernandez, Lewis and Reyes Grocery",1796.4,West Jerry,2025-03-24T21:13:53.120425,False,credit,USD,,
9fe9dc95-51b7-4967-8f5b-b11a4e884738,eeeb93f0-d879-48cc-8d6a-9fa2e41b19dc,Smith Ltd Retail,1666.08,South Joshuaville,2025-03-24T12:16:28.220880,True,virtual,USD,,
8385c2cc-318e-4373-a3d8-b743a646aa38,5f7a00e5-1a91-4991-82e4-94ccaec0120a,Graham and Sons Travel,517.65,Franciscochester,2025-03-24T23:01:55.321473,False,business,USD,,
093d9baf-b89f-4f76-b0fc-969f4085a67f,b0d00080-5809-4f1d-bfad-11223e97192f,Novak-Hall Restaurant,2586.62,Alexandermouth,2025-03-24T11:43:19.422191,False,virtual,USD,,
dd805a27-a8eb-468b-a7bc-2dcffef5f3f7,1b31bf65-a808-48b2-ad06-708dde67aeba,Walsh LLC Subscription,420.62,East Shane,2025-03-24T23:30:40.522586,True,business,USD,,
e43f4fab-e7cc-4cca-beb2-629150cc4b7d,1c6e3ff5-3da1-4fe0-bc3d-157c7f58353f,"Martin, Quinn and Holt Retail",138.82,North Sherylchester,2025-03-24T11:35:27.623037,True,debit,USD,,
dcfc1851-b293-4a19-996f-a0963666223c,038d8f09-1027-4dbc-aede-095cf12c5dd2,"Davis, Giles and Mckay Healthcare",373.07,Kimberlyview,2025-03-24T13:55:46.723793,True,business,USD,,
